model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1
Heavily Regularised CNN,1,2.0584513332453795,0.17822943130740668,1.9818514287471771,0.25078125,0.1794708926645454
Heavily Regularised CNN,2,1.9717779573761487,0.24037521985538401,1.9149190843105317,0.29453125,0.21353045660274578
Heavily Regularised CNN,3,1.9211999266460256,0.2773109243697479,1.847416454553604,0.37734375,0.32507446774319493
Heavily Regularised CNN,4,1.8943018137022507,0.3007621653312488,1.8101889550685883,0.3890625,0.32465298236595636
Heavily Regularised CNN,5,1.8689367246040731,0.32050029314051204,1.8086719453334807,0.378125,0.32116869474337295
Heavily Regularised CNN,6,1.8388782034447726,0.33574359976548757,1.7476234555244445,0.4078125,0.3525513873892693
Heavily Regularised CNN,7,1.8126503586978775,0.35255032245456325,1.7406828582286835,0.41328125,0.3633283076326811
Heavily Regularised CNN,8,1.7938713645105695,0.358999413718976,1.7227855384349824,0.41796875,0.3799849015215241
Heavily Regularised CNN,9,1.7791630114478387,0.3793238225522767,1.7012040734291076,0.4140625,0.36745188176072396
Heavily Regularised CNN,10,1.7681698786553075,0.3789329685362517,1.6852343440055848,0.42734375,0.3811415653835537
Heavily Regularised CNN,11,1.7545338220980244,0.38205980066445183,1.7205908000469208,0.3859375,0.33843991395168294
Heavily Regularised CNN,12,1.7520218507046577,0.385968340824702,1.6627042889595032,0.453125,0.4075942850615586
Heavily Regularised CNN,13,1.7408407584330707,0.39867109634551495,1.7126689314842225,0.42421875,0.39568545137312494
Heavily Regularised CNN,14,1.736864386579593,0.4017979284737151,1.6499631583690644,0.4484375,0.40463030976607484
Heavily Regularised CNN,15,1.7280537655326988,0.4059018956419777,1.6290241956710816,0.47265625,0.43320736493822326
Heavily Regularised CNN,16,1.7088076838856217,0.41450068399452805,1.6408553719520569,0.47421875,0.4362081334377864
Heavily Regularised CNN,17,1.7156391688010086,0.4119601328903654,1.632552707195282,0.46640625,0.4301473691004114
Heavily Regularised CNN,18,1.7088836269125194,0.41489153801055306,1.6268458127975465,0.46796875,0.4254954781505099
Heavily Regularised CNN,19,1.7030925153404655,0.4225131913230408,1.6262374877929688,0.4625,0.41887560980731353
Heavily Regularised CNN,20,1.7070132155005577,0.42466288841117844,1.630679154396057,0.4765625,0.43739322167867667
Heavily Regularised CNN,21,1.6867917132186592,0.43404338479577875,1.6119262635707856,0.47890625,0.4424073457927042
Heavily Regularised CNN,22,1.6840810963761323,0.4365839358999414,1.5877531468868256,0.49296875,0.45131168211129535
Heavily Regularised CNN,23,1.6861916078308818,0.4369747899159664,1.6426452279090882,0.4609375,0.4236959940112173
Heavily Regularised CNN,24,1.6797378414982298,0.4377564979480164,1.6097113013267517,0.475,0.43893430531520117
Heavily Regularised CNN,25,1.6724450166788747,0.43951534102012896,1.6042424321174622,0.49296875,0.4611912277439295
Heavily Regularised CNN,26,1.6677154644359853,0.44576900527652924,1.5804555118083954,0.48359375,0.4493571322586912
Heavily Regularised CNN,27,1.6737152548863223,0.45085010748485443,1.6003149569034576,0.4796875,0.44663397343492267
Heavily Regularised CNN,28,1.6522545370012842,0.452608950556967,1.5947692215442657,0.48828125,0.45796168039668084
Heavily Regularised CNN,29,1.6502574274310242,0.4578854797733047,1.5819105148315429,0.490625,0.45461098476231876
Heavily Regularised CNN,30,1.6468667390641463,0.4524135235489545,1.5696886241436006,0.5125,0.4806599027023452
Heavily Regularised CNN,31,1.6534029264479893,0.45182724252491696,1.594328635931015,0.49375,0.4593415420502617
Heavily Regularised CNN,32,1.6532476536808756,0.45202266953292947,1.590784627199173,0.48828125,0.45896817218121927
Heavily Regularised CNN,33,1.6446748039138628,0.46179401993355484,1.5935442924499512,0.4875,0.4584694841366073
Heavily Regularised CNN,34,1.6377168234284092,0.4531952315810045,1.5557369649410249,0.503125,0.47219538534698435
Heavily Regularised CNN,35,1.6266424655914307,0.4645299980457299,1.566819006204605,0.50390625,0.47761108323384005
Heavily Regularised CNN,36,1.6323239434760182,0.46198944694156735,1.5790891826152802,0.49375,0.4707144146706886
Heavily Regularised CNN,37,1.6341576758646188,0.4698065272620676,1.593021607398987,0.4921875,0.46408082395935485
Heavily Regularised CNN,38,1.622490944074005,0.47078366230213015,1.5516460180282592,0.51640625,0.4880625185314029
Heavily Regularised CNN,39,1.6128358816247865,0.4748876294703928,1.5381701946258546,0.5140625,0.4836910934724469
Heavily Regularised CNN,40,1.6148199461996031,0.47684189955051787,1.5366811513900758,0.52109375,0.4942509316775454
Heavily Regularised CNN,41,1.6166782252882197,0.47586476451045534,1.5498476147651672,0.51796875,0.4900440224059004
Heavily Regularised CNN,42,1.617018705609955,0.4700019542700801,1.5421749591827392,0.5203125,0.4914817460186842
Heavily Regularised CNN,43,1.6116914635224573,0.48172757475083056,1.5405981481075286,0.5234375,0.4992249891388899
Heavily Regularised CNN,44,1.6112203844501702,0.4737150674223178,1.5401211857795716,0.51875,0.4926391245456225
Heavily Regularised CNN,45,1.6085323318271216,0.4856361149110807,1.5347887039184571,0.52109375,0.4930750132047557
Heavily Regularised CNN,46,1.5966534202910039,0.4850498338870432,1.53296799659729,0.52734375,0.5006875215271747
Heavily Regularised CNN,47,1.5930515741123128,0.49658002735978113,1.5299718379974365,0.528125,0.5019193045458071
Heavily Regularised CNN,48,1.5976733075517078,0.4797733046707055,1.5291418313980103,0.53046875,0.5066449067217415
Heavily Regularised CNN,49,1.5960512349492337,0.4899355090873559,1.5228345036506652,0.53125,0.5040577096473036
Heavily Regularised CNN,50,1.58138296756517,0.4936486222395935,1.52725487947464,0.52578125,0.49930456134262824
Heavily Regularised CNN,51,1.5973843456316394,0.4856361149110807,1.5271810829639434,0.53203125,0.5092287096522368
Heavily Regularised CNN,52,1.5962875584547749,0.4893492280633184,1.5360975563526154,0.52578125,0.5009902754180695
Heavily Regularised CNN,53,1.5895852717846335,0.493844049247606,1.5280071437358855,0.5234375,0.49816687860442205
Heavily Regularised CNN,54,1.5750011686983345,0.49286691420754347,1.5258327662944793,0.52890625,0.5021550681769718
Heavily Regularised CNN,55,1.5815215299948133,0.4956028923197186,1.5291329443454742,0.525,0.49807883791913043
Heavily Regularised CNN,56,1.581547453856827,0.493844049247606,1.526625382900238,0.52578125,0.4994229604306294
Heavily Regularised CNN,57,1.5767820429843875,0.4954074653117061,1.5250041902065277,0.52421875,0.4975707680727773
Heavily Regularised CNN,58,1.5699984195620516,0.49716630838381864,1.5283039569854737,0.5234375,0.4980472445578147
Heavily Regularised CNN,59,1.5786234915011885,0.5047879616963065,1.5275493741035462,0.52265625,0.49721559975893753
Heavily Regularised CNN,60,1.5716651275518096,0.5014657025600938,1.5298230290412902,0.52109375,0.4952268657966753
Moderately Regularised CNN,1,1.9527680130006746,0.25796365057650966,1.8119360387325287,0.37578125,0.3060373201600867
Moderately Regularised CNN,2,1.8497643936465489,0.3414109829978503,1.7718745410442351,0.3734375,0.3209855451375305
Moderately Regularised CNN,3,1.8070386605545112,0.3548954465507133,1.7078960061073303,0.421875,0.3785227262722761
Moderately Regularised CNN,4,1.7634462630443561,0.3896814539769396,1.703952246904373,0.40234375,0.3580707360839482
Moderately Regularised CNN,5,1.728967038383469,0.4100058628102404,1.632060819864273,0.4671875,0.4352373967920856
Moderately Regularised CNN,6,1.7008799554455063,0.42485831541919095,1.6275470495223998,0.46796875,0.44611649514121865
Moderately Regularised CNN,7,1.6853028468282423,0.43482509282782883,1.6015749335289002,0.46875,0.4329291585185773
Moderately Regularised CNN,8,1.6654249271984,0.4434238811803791,1.6107402682304381,0.4625,0.43739028975178373
Moderately Regularised CNN,9,1.664320179743764,0.44987297244479185,1.6358890295028687,0.471875,0.45640691539964584
Moderately Regularised CNN,10,1.6371527151458543,0.4614031659175298,1.5801072359085082,0.48515625,0.46627176545414334
Moderately Regularised CNN,11,1.6260094818762323,0.46687512214188,1.570606815814972,0.4984375,0.47605801499407985
Moderately Regularised CNN,12,1.634149285226635,0.4582763337893297,1.6054141461849212,0.459375,0.43479810335590136
Moderately Regularised CNN,13,1.6152214342107618,0.48114129372679304,1.6264519095420837,0.46171875,0.43744009528536265
Moderately Regularised CNN,14,1.6196362385881211,0.4641391440297049,1.553771287202835,0.50390625,0.4904313807421363
Moderately Regularised CNN,15,1.595223359654419,0.4793824506546805,1.5340829908847808,0.51171875,0.49555162372973655
Moderately Regularised CNN,16,1.5859664731690117,0.4911080711354309,1.6003098249435426,0.47421875,0.44752188361768813
Moderately Regularised CNN,17,1.5846827304384217,0.4854406879030682,1.5308731973171235,0.5203125,0.5043264625607964
Moderately Regularised CNN,18,1.5790710740427685,0.4999022864959937,1.6519419193267821,0.45,0.42472109586535967
Moderately Regularised CNN,19,1.5876562439279442,0.493453195231581,1.5655148148536682,0.48515625,0.46231022746132244
Moderately Regularised CNN,20,1.5709162106475771,0.4989251514559312,1.539768898487091,0.5015625,0.48523679573111156
Moderately Regularised CNN,21,1.5633034781131143,0.5004885675200312,1.554366225004196,0.5140625,0.5025928561152246
Moderately Regularised CNN,22,1.5553831428388425,0.5032245456322064,1.5405533075332642,0.503125,0.48536128522476363
Moderately Regularised CNN,23,1.5527903952355353,0.5094782098886066,1.544122463464737,0.50390625,0.4855535417601015
Moderately Regularised CNN,24,1.558362423406813,0.5118233339847567,1.5454025328159333,0.5,0.476353219724317
Moderately Regularised CNN,25,1.5525570671283946,0.5092827828805941,1.5357248544692994,0.5078125,0.49061404769758
Moderately Regularised CNN,26,1.530275977936857,0.5227672464334571,1.5297654688358306,0.50625,0.4893090050212134
Moderately Regularised CNN,27,1.5289474260487872,0.5245260895055697,1.4934041678905488,0.53828125,0.5206592253379948
Moderately Regularised CNN,28,1.53921839711907,0.5159273011530193,1.501897358894348,0.5296875,0.5138882436733826
Moderately Regularised CNN,29,1.5182072796671564,0.5229626734414696,1.5061259150505066,0.52890625,0.5179079840043337
Moderately Regularised CNN,30,1.51834534520117,0.5225718194254446,1.5097328782081605,0.53203125,0.5182140467532196
Moderately Regularised CNN,31,1.5146956433070133,0.5237443814735196,1.4910339951515197,0.53046875,0.5120253223863325
Moderately Regularised CNN,32,1.5165691218712565,0.53312487785812,1.4914135456085205,0.5328125,0.5160971434959757
Moderately Regularised CNN,33,1.5017336367256175,0.5364471369943327,1.5169208943843842,0.51953125,0.508516514470158
Moderately Regularised CNN,34,1.5087540340954748,0.5272620676177447,1.4936079204082489,0.5328125,0.5158276970946505
Moderately Regularised CNN,35,1.4986662308825445,0.5364471369943327,1.4858061373233795,0.540625,0.5283387844866778
Moderately Regularised CNN,36,1.4982997883756994,0.5405511041625952,1.477750563621521,0.53125,0.5148348549023293
Moderately Regularised CNN,37,1.4938796456959278,0.5425053742427204,1.4818579375743866,0.54609375,0.5346471431160109
Moderately Regularised CNN,38,1.483639266776554,0.5491498925151456,1.4903441071510315,0.53671875,0.520094211023785
Moderately Regularised CNN,39,1.4841904890870405,0.5428962282587454,1.4615017652511597,0.553125,0.5396766532437969
Moderately Regularised CNN,40,1.4694894149197668,0.5512995896032832,1.4649620413780213,0.55,0.5362013046087244
Moderately Regularised CNN,41,1.4563894593112283,0.5585303888997459,1.4672195971012116,0.559375,0.5482226865049687
Moderately Regularised CNN,42,1.4663683000616388,0.5491498925151456,1.4633329570293427,0.553125,0.5388030956284524
